isrm,TotalPop,MortalityR
6463,778.4788866967062,990.0198374533165
6464,778.4788866977258,990.0198374533165
6465,778.4788866959132,990.0198374533168
6466,778.4788866947804,990.0198374533165
6467,778.4788866954826,990.0198374533165
6468,778.4788866967968,990.0198374533165
6469,778.4788866957998,990.0198374533168
6470,778.4788866983148,990.0198374533165
6471,778.4788866953695,990.0198374533165
6472,778.4788866966156,990.0198374533165
6473,778.4788866973406,990.0198374533165
6474,778.4788866961397,990.0198374533168
6475,778.4788866972725,990.0198374533168
6476,778.4788866970234,990.0198374533165
6477,778.4788866928998,990.0198374533168
6478,778.4788866990851,990.0198374533168
6479,778.4788866965703,990.0198374533165
6480,778.4788866954601,990.0198374533165
6481,778.4788866956413,990.0198374533165
6482,778.478886697975,990.0198374533168
6483,778.4788866941007,990.0198374533168
6484,778.4788866955054,990.0198374533165
6485,778.4788866980656,990.0198374533168
6486,778.478886694599,990.0198374533168
6487,778.4788866983602,990.0198374533165
6488,778.4788866964569,990.0198374533165
6489,778.47888669725,990.0198374533165
6490,778.4788866964343,990.0198374533165
6491,778.4788866987226,990.0198374533168
6492,778.4788866963437,990.0198374533165
6493,778.4788866954601,990.0198374533165
6494,778.478886699357,990.0198374533168
6495,778.4788866975672,990.0198374533168
6496,778.4788866951882,990.0198374533168
6497,778.4788866975218,990.0198374533165
6498,778.4788866969553,990.0198374533168
6499,778.4788866959358,990.0198374533168
6500,778.4788866967741,990.0198374533168
6501,778.4788866993797,990.0198374533165
6502,778.4788866952108,990.0198374533165
6503,778.4788866959358,990.0198374533168
6504,778.4788866983828,990.0198374533168
6505,778.4788866969101,990.0198374533168
6506,778.4788866962078,990.0198374533165
6507,778.4788866960945,990.0198374533165
6508,778.4788866959132,990.0198374533168
6509,778.4788866979296,990.0198374533168
6510,778.4788866965023,990.0198374533168
6511,352.8446008978703,990.0198374533165
6512,3113.9155467898604,990.0198374533168
6513,3113.9155467885466,990.0198374533168
6514,3113.9155467830183,990.0198374533168
6515,3113.9155467838796,990.0198374533165
6516,208.67143508942104,990.0198374533165
6517,483.0505878732268,990.0198374533168
6518,380.7021683941296,990.0198374533165
6519,423.9119888940608,990.0198374533165
6520,493.07957343482786,990.0198374533168
6521,775.6125285669084,990.0198374533168
6522,778.4788866966156,990.0198374533165
6523,778.4788866966381,990.0198374533165
6524,778.4788866957998,990.0198374533168
6525,778.478886694667,990.0198374533168
6526,778.4788866966609,990.0198374533165
6527,778.4788866959585,990.0198374533168
6528,778.4788866979976,990.0198374533165
6529,778.4788866954601,990.0198374533165
6530,778.4788866935569,990.0198374533168
6531,778.4788866967289,990.0198374533168
6532,778.4788866975445,990.0198374533168
6533,778.4788866929451,990.0198374533168
6534,778.4788866968875,990.0198374533165
6535,778.4788866976124,990.0198374533165
6536,778.47888669725,990.0198374533165
6537,778.4788866962757,990.0198374533165
6538,778.4788866965929,990.0198374533168
6539,778.4788866955054,990.0198374533165
6540,778.478886695528,990.0198374533168
6541,778.4788866950523,990.0198374533165
6542,778.4788866980883,990.0198374533165
6543,778.4788866978164,990.0198374533165
6544,778.4788866941913,990.0198374533168
6545,778.4788866982014,990.0198374533168
6546,778.4788866944405,990.0198374533165
6547,778.478886698428,990.0198374533168
6548,778.4788866960264,990.0198374533168
6549,778.478886695007,990.0198374533165
6550,778.4788866976124,990.0198374533165
6551,778.4788866964343,990.0198374533165
6552,778.4788866933077,990.0198374533165
6553,778.478886698043,990.0198374533165
6554,778.4788866985414,990.0198374533165
6555,778.4788866952562,990.0198374533168
6556,778.4788866974312,990.0198374533165
6557,778.4788866984961,990.0198374533165
6558,778.4788866932397,990.0198374533168
6559,778.4788866971367,990.0198374533168
6560,778.4788866983148,990.0198374533165
6561,778.4788866962531,990.0198374533165
6562,778.4788866969101,990.0198374533168
6563,778.4788866941686,990.0198374533165
6564,778.4788866960945,990.0198374533165
6565,778.4788866960038,990.0198374533168
6566,778.4788866959585,990.0198374533168
6567,778.4788866971819,990.0198374533168
6568,778.4788866947124,990.0198374533168
6569,778.4788866964797,990.0198374533165
6570,778.4788866947351,990.0198374533165
6571,778.4788866970913,990.0198374533168
6572,778.4788866970459,990.0198374533168
6573,778.4788866965249,990.0198374533168
6574,778.478886695392,990.0198374533165
6575,778.4788866983148,990.0198374533165
6576,778.4788866966835,990.0198374533168
6577,778.4788866962078,990.0198374533165
6578,778.4788866962757,990.0198374533165
6579,778.4788866947351,990.0198374533165
6580,778.4788866959585,990.0198374533168
6581,778.4788866973631,990.0198374533168
6582,778.4788866970234,990.0198374533165
6583,778.4788866969781,990.0198374533165
6584,778.4788866965249,990.0198374533168
6585,778.478886695664,990.0198374533168
6586,12455.662187140775,990.0198374533165
6587,12455.662187141499,990.0198374533165
6588,12455.66218714177,990.0198374533168
6589,12455.662187142134,990.0198374533165
6590,452.0511054438515,1103.9823134910912
6591,452.05110544409325,1103.9823134910912
6592,452.0511054436492,1103.9823134910912
6593,3779.3068149094565,1033.6888479583836
6594,3779.306814904617,1033.6888479583836
6595,3779.3068149068167,1033.6888479583836
6596,1948.3517321881216,1035.8457135068832
6597,1542.161970052881,1035.8457135068832
6598,1084.6542585546874,1035.845713506883
6599,697.4474185745913,990.0198374533165
6600,778.4788866967515,990.0198374533165
6601,778.4788866958905,990.0198374533168
6602,778.4788866977484,990.0198374533168
6603,778.4788866973179,990.0198374533168
6604,778.478886695664,990.0198374533168
6605,778.4788866950523,990.0198374533165
6606,778.4788866959358,990.0198374533168
6607,778.4788866966156,990.0198374533165
6608,778.4788866951654,990.0198374533168
6609,778.4788866948257,990.0198374533165
6610,778.4788866996516,990.0198374533165
6611,778.4788866943499,990.0198374533165
6612,778.4788866981789,990.0198374533165
6613,778.4788866976124,990.0198374533165
6614,778.4788866969101,990.0198374533168
6615,778.4788866952108,990.0198374533165
6616,778.4788866957092,990.0198374533168
6617,778.4788866974312,990.0198374533165
6618,778.4788866931037,990.0198374533165
6619,778.4788866962531,990.0198374533165
6620,778.4788866974538,990.0198374533168
6621,778.4788866959132,990.0198374533168
6622,778.4788866960718,990.0198374533168
6623,778.4788866975897,990.0198374533168
6624,778.4788866956867,990.0198374533168
6625,778.4788866951654,990.0198374533168
6626,778.4788866964797,990.0198374533165
6627,778.4788866950976,990.0198374533168
6628,778.4788866988133,990.0198374533168
6629,778.4788866965249,990.0198374533168
6630,778.4788866952788,990.0198374533168
6631,778.4788866975445,990.0198374533168
6632,778.4788866971367,990.0198374533168
6633,778.478886695664,990.0198374533168
6634,778.4788866950296,990.0198374533165
6635,778.4788866977711,990.0198374533165
6636,778.4788866951882,990.0198374533168
6637,778.4788866957546,990.0198374533168
6638,778.4788866950296,990.0198374533165
6639,778.4788866961397,990.0198374533168
6640,778.4788866975218,990.0198374533165
6641,778.4788866967968,990.0198374533165
6642,778.4788866973406,990.0198374533165
6643,778.4788866971367,990.0198374533168
6644,778.4788866942365,990.0198374533168
6645,778.478886697907,990.0198374533165
6646,778.4788866954601,990.0198374533165
6647,778.4788866960038,990.0198374533168
6648,778.4788866953695,990.0198374533165
6649,778.4788866954601,990.0198374533165
6650,778.4788866983148,990.0198374533165
6651,778.4788866953014,990.0198374533165
6652,778.4788866968195,990.0198374533168
6653,778.4788866957773,990.0198374533168
6654,778.4788866963437,990.0198374533165
6655,778.4788866954601,990.0198374533165
6656,778.4788866977937,990.0198374533165
6657,778.478886696389,990.0198374533165
6658,778.478886698043,990.0198374533165
6659,778.4788866970234,990.0198374533165
6660,778.478886694667,990.0198374533168
6661,1356.3431903802064,990.0198374533165
6662,1142.964713610594,990.0198374533165
6663,2268.066365432186,990.0198374533168
6664,3113.9155467884107,990.0198374533168
6665,3113.915546784967,990.0198374533165
6666,3113.9155467851483,990.0198374533168
6667,3113.915546782928,990.0198374533165
6668,3113.9155467808887,990.0198374533168
6669,3113.9155467872324,990.0198374533168
6670,612.1722856493436,990.0198374533168
6671,778.4788866957546,990.0198374533168
6672,778.4788866972046,990.0198374533168
6673,778.4788866985867,990.0198374533165
6674,778.4788866945084,990.0198374533168
6675,778.4788866961171,990.0198374533165
6676,778.4788866976804,990.0198374533165
6677,778.4788866957546,990.0198374533168
6678,778.4788866964117,990.0198374533168
6679,778.4788866955507,990.0198374533165
6680,778.4788866953014,990.0198374533165
6681,778.4788866997875,990.0198374533165
6682,778.4788866936702,990.0198374533168
6683,778.4788866975897,990.0198374533168
6684,778.4788866955054,990.0198374533165
6685,778.4788866980656,990.0198374533168
6686,778.4788866941007,990.0198374533168
6687,778.4788866970687,990.0198374533165
6688,778.4788866985867,990.0198374533165
6689,778.4788866954374,990.0198374533168
6690,778.4788866965929,990.0198374533168
6691,778.478886695528,990.0198374533168
6692,778.4788866969328,990.0198374533165
6693,778.4788866957546,990.0198374533168
6694,778.4788866967968,990.0198374533165
6695,778.4788866965475,990.0198374533165
6696,778.4788866975897,990.0198374533168
6697,778.4788866969553,990.0198374533168
6698,778.4788866942592,990.0198374533165
6699,778.4788866965475,990.0198374533165
6700,778.4788866978164,990.0198374533165
6701,778.4788866944631,990.0198374533168
6702,778.4788866967968,990.0198374533165
6703,778.4788866971593,990.0198374533165
6704,778.4788866935115,990.0198374533168
6705,778.4788866956867,990.0198374533168
6706,778.4788866988133,990.0198374533168
6707,778.4788866958679,990.0198374533168
6708,778.4788866952335,990.0198374533165
6709,778.4788866964343,990.0198374533165
6710,778.4788866945764,990.0198374533168
6711,778.4788866979296,990.0198374533168
6712,778.4788866954601,990.0198374533165
6713,778.4788866951429,990.0198374533165
6714,778.4788866981336,990.0198374533165
6715,778.4788866974085,990.0198374533168
6716,778.4788866958679,990.0198374533168
6717,778.4788866946218,990.0198374533168
6718,778.4788866967515,990.0198374533165
6719,778.4788866957998,990.0198374533168
6720,778.4788866968195,990.0198374533168
6721,778.4788866962303,990.0198374533168
6722,778.4788866956867,990.0198374533168
6723,778.4788866967968,990.0198374533165
6724,778.4788866966381,990.0198374533165
6725,778.4788866952562,990.0198374533168
6726,778.4788866958226,990.0198374533165
6727,778.478886697703,990.0198374533165
6728,778.4788866968195,990.0198374533168
6729,778.4788866964569,990.0198374533165
6730,778.4788866945312,990.0198374533168
6731,778.478886694871,990.0198374533165
6764,28248.82152506448,990.0198374533165
6765,727566.7002378401,997.2015557714268
6766,72074.81968067212,1102.547055663864
6767,114117.3007436579,1129.7009818552003
6768,68080.67745703802,1105.1983391752347
6769,18924.375081278136,1347.4358186096094
6770,11216.935995703516,1468.2785393706333
6771,14141.37408464602,1352.0598999199321
6772,14532.376537479397,1271.3208595034596
6773,5250.094734836673,1167.4548845011211
6774,4871.499334830093,1115.2416356877325
6775,3287.390278282924,1220.992604025627
6776,1575.9464825453333,1574.1620301262044
6777,3322.7597851319015,1621.6621254007916
6778,6784.464966839044,1633.9326156394384
6779,4023.71935867349,1635.106885235836
6780,4780.888157515619,1634.6498589743317
6781,35238.64240300816,977.4028288537833
6782,52854.09515352173,1027.6822565803218
6783,37527.83035160075,1282.8659807819897
6784,163124.24641813713,1101.5612442727627
6785,77809.5773241799,1363.604039643462
6786,22325.85026666867,1510.2310218426346
6802,778.4788866974765,990.0198374533168
6803,778.4788866975218,990.0198374533165
6804,778.4788866953241,990.0198374533165
6805,778.4788866974765,990.0198374533168
6806,778.4788866987,990.0198374533168
6807,778.4788866950296,990.0198374533165
6808,778.4788866982695,990.0198374533165
6809,778.4788866965023,990.0198374533168
6810,778.4788866947804,990.0198374533165
6811,778.4788866985867,990.0198374533165
6812,778.4788866975672,990.0198374533168
6813,778.4788866961851,990.0198374533165
6814,778.4788866943046,990.0198374533165
6815,778.4788866947804,990.0198374533165
6816,778.4788866998555,990.0198374533168
6817,778.478886695392,990.0198374533165
6818,778.4788866978618,990.0198374533165
6819,778.4788866958905,990.0198374533168
6820,778.4788866956413,990.0198374533165
6821,778.4788866978618,990.0198374533165
6822,778.4788866938741,990.0198374533165
6823,778.4788866973406,990.0198374533165
6824,778.4788866919936,990.0198374533168
6825,778.4788866978843,990.0198374533165
6826,778.4788866981789,990.0198374533165
6827,778.4788866953468,990.0198374533168
6828,778.4788866975672,990.0198374533168
6829,778.4788866969781,990.0198374533165
6830,778.478886695664,990.0198374533168
6831,778.4788866953695,990.0198374533165
6832,778.4788866970687,990.0198374533165
6833,778.4788866955734,990.0198374533168
6834,778.4788866975445,990.0198374533168
6835,778.478886693285,990.0198374533165
6836,778.4788866946898,990.0198374533165
6837,778.4788866985867,990.0198374533165
6838,778.4788866936929,990.0198374533165
6839,778.4788866952108,990.0198374533165
6840,778.4788867000141,990.0198374533165
6841,778.4788866954374,990.0198374533168
6842,778.478886694939,990.0198374533165
6843,778.4788866971819,990.0198374533168
6844,778.4788866989718,990.0198374533168
6845,778.4788866981789,990.0198374533165
6846,778.4788866963663,990.0198374533165
6847,778.4788866960718,990.0198374533168
6848,2160.429640038969,990.0198374533165
6849,2872.4177819237552,990.0198374533168
6850,3113.9155467825653,990.0198374533165
6851,3113.915546789045,990.0198374533165
6852,3113.9155467817495,990.0198374533168
6853,3113.9155467904498,990.0198374533165
6854,3113.9155467865526,990.0198374533165
6855,778.4788866977258,990.0198374533165
6856,778.4788866994477,990.0198374533165
6857,778.4788866941686,990.0198374533165
6858,778.4788866953695,990.0198374533165
6859,778.4788866968875,990.0198374533165
6860,778.4788866956186,990.0198374533168
6861,778.4788866976351,990.0198374533168
6862,778.478886694078,990.0198374533165
6863,778.4788866941233,990.0198374533168
6864,778.4788866982242,990.0198374533165
6865,778.4788866957773,990.0198374533168
6866,778.4788866954374,990.0198374533168
6867,778.4788866970687,990.0198374533165
6868,778.4788866950296,990.0198374533165
6869,778.4788866995157,990.0198374533165
6870,778.4788866943499,990.0198374533165
6871,778.4788866959585,990.0198374533168
6872,778.4788866943725,990.0198374533168
